,condition,drugName
0,ADHD,"Guanfacine, Methylphenidate, Wellbutrin SR, Desoxyn, Amphetamine / dextroamphetamine, Kapvay, Intuniv, Bupropion, Strattera, Concerta, Strattera, Intuniv, Intuniv, Concerta, Wellbutrin, Modafinil, Amphetamine / dextroamphetamine, Omega-3 polyunsaturated fatty acids, Vyvanse, Methamphetamine, Metadate CD, Vyvanse, Lisdexamfetamine, Adderall, Lisdexamfetamine, Atomoxetine, Methylphenidate, Guanfacine, Guanfacine, Methylphenidate, Guanfacine, Vyvanse, Amphetamine / dextroamphetamine, Desoxyn, Methamphetamine, Intuniv, Desoxyn, Adderall, Methamphetamine, Ritalin, Bupropion, Bupropion, Ritalin, Strattera, Vyvanse, Atomoxetine, Atomoxetine, Dexedrine, Strattera, Clonidine, Methylphenidate, Adderall, Lisdexamfetamine, Guanfacine, Dexmethylphenidate, Amphetamine / dextroamphetamine, Amphetamine / dextroamphetamine, Amphetamine / dextroamphetamine, Guanfacine, Methylphenidate, Adderall XR, Guanfacine, Dextroamphetamine, Kapvay, Desoxyn, Intuniv, Amphetamine / dextroamphetamine, Adderall, Guanfacine, Lisdexamfetamine, Focalin, Ritalin, Methylphenidate, Lisdexamfetamine, Methamphetamine, Kapvay, Adderall, Dextroamphetamine, Bupropion, Strattera, Intuniv, Intuniv, Dexedrine, Methamphetamine, Methylphenidate, Wellbutrin SR, Vyvanse, Guanfacine, Methamphetamine, Dexedrine, Atomoxetine, Bupropion, Wellbutrin SR, Adderall, Methylphenidate, Lisdexamfetamine, Lisdexamfetamine, Guanfacine, Concerta, Atomoxetine, Adderall, Strattera, Clonidine, Modafinil, Atomoxetine, Atomoxetine, Vyvanse, Intuniv, Atomoxetine, Bupropion, Kapvay, Strattera, Adderall, Dexmethylphenidate, Vyvanse, Amphetamine / dextroamphetamine, Amphetamine / dextroamphetamine, Wellbutrin, Concerta, Bupropion, Methylphenidate, Bupropion, Bupropion, Concerta, Adderall, Intuniv, Methylphenidate, Atomoxetine, Intuniv, Bupropion, Concerta, Dextroamphetamine, Adderall, Vyvanse, Atomoxetine, Provigil, Vyvanse, Vyvanse, Lisdexamfetamine, Amphetamine / dextroamphetamine, Ritalin, Vyvanse, Guanfacine, Methylphenidate, Strattera, Focalin XR, Intuniv, Desoxyn, Strattera, Bupropion, Guanfacine, Amphetamine / dextroamphetamine, Guanfacine, Guanfacine, Provigil, Clonidine, Lisdexamfetamine, Methylphenidate, Concerta, Atomoxetine, Concerta, Strattera, Strattera, Methylphenidate, Wellbutrin XL, Vyvanse, Dextroamphetamine, Modafinil, Intuniv, Lisdexamfetamine, Bupropion, Atomoxetine, Guanfacine, Atomoxetine, Bupropion, Vyvanse, Amphetamine / dextroamphetamine, Intuniv, Amphetamine / dextroamphetamine, Atomoxetine, Desoxyn"
1,Abnormal Uterine Bleeding,"Provera, Levonorgestrel, Medroxyprogesterone, Levonorgestrel, Provera, Provera, Megace, Medroxyprogesterone, Mirena, Medroxyprogesterone, Megestrol, Mirena"
2,Acne,"Adapalene / benzoyl peroxide, Yasmin, Isotretinoin, Accutane, Isotretinoin, Retin-A, Isotretinoin, Isotretinoin, Spironolactone, Aldactone, Accutane, Tretinoin, Atralin, Accutane, Isotretinoin, Aldactone, Yasmin, Accutane, Ethinyl estradiol / norethindrone, Tretinoin, Spironolactone, Tretinoin, Adapalene, Adapalene, Drospirenone / ethinyl estradiol, Isotretinoin, Isotretinoin, Accutane, Drospirenone / ethinyl estradiol, Doxycycline, Accutane, Loestrin 24 Fe, Tretinoin, Spironolactone, Spironolactone, Accutane, Differin, Spironolactone, Clindamycin, Epiduo"
3,Actinic Keratosis,"Fluorouracil, Efudex"
4,Acute Coronary Syndrome,"Plavix, Clopidogrel"
5,Agitated State,Abilify
6,Alcohol Dependence,"Campral, Disulfiram, Antabuse, Acamprosate, Campral, Acamprosate, Antabuse, Antabuse, Naltrexone, Acamprosate, Acamprosate, Antabuse, Acamprosate, Naltrexone, Disulfiram, Vivitrol, Campral, Antabuse, Revia, Antabuse, Campral, Antabuse, Naltrexone, Campral, Campral, Disulfiram, Campral, Revia, Naltrexone, Disulfiram, Acamprosate, Naltrexone, Disulfiram, Revia, Campral, Disulfiram, Campral, Antabuse, Disulfiram, Campral, Acamprosate, Acamprosate, Acamprosate, Campral, Naltrexone, Acamprosate, Disulfiram, Naltrexone, Campral, Acamprosate, Disulfiram, Campral, Campral, Antabuse, Campral, Antabuse, Vivitrol, Disulfiram, Acamprosate, Naltrexone, Campral, Disulfiram, Campral, Vivitrol, Disulfiram, Acamprosate, Vivitrol, Disulfiram, Acamprosate, Revia, Disulfiram, Antabuse, Antabuse, Disulfiram, Acamprosate, Disulfiram, Campral, Naltrexone, Campral, Vivitrol, Antabuse, Naltrexone, Antabuse, Naltrexone, Naltrexone, Vivitrol, Acamprosate, Antabuse, Campral, Antabuse, Acamprosate, Disulfiram, Acamprosate, Acamprosate, Campral, Acamprosate, Disulfiram, Naltrexone, Naltrexone, Campral"
7,Alcohol Withdrawal,"Librium, Gabapentin, Lioresal, Baclofen, Neurontin, Gabapentin, Gabapentin, Librium, Neurontin, Librium, Librium, Chlordiazepoxide, Chlordiazepoxide, Gabapentin, Chlordiazepoxide, Librium, Chlordiazepoxide, Chlordiazepoxide, Librium, Gabapentin, Baclofen, Baclofen, Chlordiazepoxide, Librium"
8,Allergic Rhinitis,"Montelukast, Singulair, Singulair"
9,Allergic Urticaria,Atarax
10,Alopecia,"Minoxidil, Spironolactone, Spironolactone, Spironolactone, Minoxidil, Rogaine, Minoxidil, Minoxidil, Minoxidil, Minoxidil, Minoxidil, Rogaine, Aldactone, Minoxidil, Rogaine, Minoxidil, Minoxidil"
11,Alzheimer's Disease,"Namenda, Aricept, Donepezil, Donepezil, Aricept, Donepezil, Aricept"
12,Androgenetic Alopecia,"Propecia, Finasteride"
13,Angina Pectoris Prophylaxis,"Imdur, Isosorbide mononitrate"
14,Anorexia,"Cyproheptadine, Cyproheptadine, Cyproheptadine"
15,Anxiety,"Clonazepam, Alprazolam, Gabapentin, Hydroxyzine, Lexapro, Lexapro, Effexor XR, Buspirone, Remeron, Alprazolam, Atarax, BuSpar, BuSpar, Effexor XR, Tenormin, Paxil, Ativan, Diazepam, Clonazepam, Diazepam, Buspirone, Atarax, Vistaril, Tranxene, Gabapentin, Klonopin, Ativan, Paxil, Buspirone, Diazepam, Duloxetine, Valium, Clonazepam, Paroxetine, Clonazepam, Gabapentin, Gabapentin, Valium, Valium, Duloxetine, Duloxetine, Atenolol, Venlafaxine, Duloxetine, Alprazolam, Buspirone, Escitalopram, Buspirone, Ativan, Lorazepam, Lexapro, Klonopin, Vistaril, Paxil, Vistaril, Cymbalta, Diazepam, BuSpar, Cymbalta, Gabapentin, Paxil, Cymbalta, Escitalopram, Gabapentin, Venlafaxine, Tramadol, Lexapro, BuSpar, Venlafaxine, Paxil, Escitalopram, Tramadol, Gabapentin, Hydroxyzine, BuSpar, Vilazodone, Klonopin, Ativan, Diazepam, Viibryd, Remeron, Xanax, Gabapentin, Lorazepam, Hydroxyzine, BuSpar, Clonazepam, Klonopin, Ativan, Diazepam, Mirtazapine, Effexor XR, Venlafaxine, Venlafaxine, Escitalopram, Lexapro, Xanax, Paroxetine, BuSpar, Alprazolam, Buspirone, Escitalopram, Diazepam, Lexapro, Diazepam, Bupropion, Lorazepam, Valium, Valium, Valium, Vistaril, Diazepam, BuSpar, Mirtazapine, Escitalopram, Lorazepam, Catapres, Diazepam, Escitalopram, Effexor XR, Buspirone, Trazodone, Diazepam, Paroxetine, Mirtazapine, Lexapro, Mirtazapine, Valium, Escitalopram, Paxil, Duloxetine, Ativan, Gabapentin, Hydroxyzine, Hydroxyzine, Klonopin, Lorazepam, Ativan, Risperidone, Venlafaxine, Pristiq, Xanax, Alprazolam, BuSpar, Alprazolam, Lexapro, Gabapentin, Gabapentin, Escitalopram, Neurontin, BuSpar, Alprazolam, Duloxetine, BuSpar, Clonazepam, Gabapentin, Hydroxyzine, Xanax, Diazepam, Gabapentin, BuSpar, Alprazolam, Paxil, Gabapentin, Lorazepam, Gabapentin, Diazepam, Diazepam, Escitalopram, Cymbalta, Paroxetine, Clonazepam, Lexapro, Klonopin, Klonopin, Venlafaxine, Buspirone, Lorazepam, Klonopin, Buspirone, Bupropion, Remeron, Mirtazapine, Effexor XR, Duloxetine, BuSpar, Lorazepam, Effexor XR, Paroxetine, Gabapentin, Alprazolam, Gabapentin, Escitalopram, Alprazolam, Alprazolam, Venlafaxine, Gabapentin, Vistaril, BuSpar, Escitalopram, BuSpar, Lexapro, Buspirone, Clonazepam, Lexapro, BuSpar, Paxil, BuSpar, Ativan, Hydroxyzine, Desyrel, Effexor XR, Escitalopram, BuSpar, Diazepam, Propranolol, Buspirone, Paroxetine, Buspirone, BuSpar, Lorazepam, Diazepam, Atarax, Ativan, Vistaril, Duloxetine, Duloxetine, Trazodone, Valium, Ativan, Venlafaxine, Neurontin, Ativan, Hydroxyzine, Lexapro, Diazepam, Valium, Venlafaxine, Buspirone, Valium, Buspirone, Hydroxyzine, Lexapro, Xanax, Klonopin, Klonopin, Hydroxyzine, Clonidine, Klonopin, BuSpar, Effexor XR, Duloxetine, Duloxetine, Klonopin, Lexapro, Buspirone, Gabapentin, Xanax, Mirtazapine, BuSpar, Clonazepam, Lexapro, Vistaril, Alprazolam, Hydroxyzine, Alprazolam, Cymbalta, Mirtazapine, Escitalopram, BuSpar, Paroxetine, Gabapentin, Clonazepam, Cymbalta, Buspirone, Gabapentin, Klonopin, Escitalopram, Clonazepam, Gabapentin, Paroxetine, Diazepam, Xanax, Escitalopram, Hydroxyzine, Clonazepam, Cymbalta, Mirtazapine, Paxil, Valium, Paxil, Xanax, Vistaril, Diazepam, BuSpar, Cymbalta, Gabapentin, Lexapro, Mirtazapine, Vistaril, Propranolol, Clonazepam, Valium, Venlafaxine, Hydroxyzine, Paxil, Buspirone, Paroxetine, Escitalopram, Effexor XR, Xanax, Lorazepam, Lexapro, Gabapentin, Klonopin, Hydroxyzine, Buspirone, Gabapentin, Paroxetine, BuSpar, Lexapro, Escitalopram, Paroxetine, Gabapentin, Gabapentin, Buspirone, Valium, Xanax, Valium, BuSpar, Alprazolam, Klonopin, Neurontin, Cymbalta, Paxil, Viibryd, Alprazolam, BuSpar, Diazepam, Cymbalta, BuSpar, Cymbalta, Duloxetine, Alprazolam, Diazepam, Venlafaxine, Klonopin, Clonazepam, BuSpar, Xanax, Trazodone, Alprazolam, Desvenlafaxine, Neurontin, Buspirone, Valium, Remeron, Lexapro, Gabapentin, Diazepam, Hydroxyzine, Paroxetine, Atarax, Alprazolam, Vilazodone, Clonazepam, Paxil, Hydroxyzine, Escitalopram, Valium, Trazodone, Ativan, Clonazepam, Atarax, Escitalopram, Effexor XR, Escitalopram, Ativan, Paroxetine, Venlafaxine, BuSpar, Effexor XR, Remeron, Venlafaxine, Venlafaxine, Gabapentin, BuSpar, Cymbalta, Klonopin, Diazepam, Trileptal, Buspirone, Lorazepam, Buspirone, Clonazepam, Buspirone, Buspirone, Venlafaxine, Alprazolam, Escitalopram, Hydroxyzine, Duloxetine, Paroxetine, Escitalopram, Hydroxyzine, Valium, Gabapentin, Clorazepate, Paroxetine, Cymbalta, Gabapentin, Clonazepam, Xanax, Klonopin, Mirtazapine, Effexor XR, Diazepam, Xanax, Effexor XR, Venlafaxine, Valium, Cymbalta, Lorazepam, Trazodone, Clonazepam, Gabapentin, Mirtazapine, Cymbalta, Vilazodone, Clonazepam, Paxil, Ativan, Valium, BuSpar, Cymbalta, Diazepam, Effexor XR, Lorazepam, Gabapentin, Wellbutrin, Atenolol, Atarax, BuSpar, Trazodone, Gabapentin, BuSpar, Clonazepam, Klonopin, Paxil, Clonazepam, Buspirone, Xanax, Diazepam, Ativan, Escitalopram, BuSpar, Klonopin, Paxil, Remeron, Diazepam, Effexor XR, Hydroxyzine, Ativan, BuSpar, Hydroxyzine, Alprazolam, Oxazepam, Buspirone, BuSpar, Gabapentin, Gabapentin, Lexapro, Venlafaxine, Mirtazapine, Buspirone, Valium, BuSpar, Clonazepam, Clonazepam, Paxil, Gabapentin, BuSpar, Clonazepam, Lexapro, Buspirone, BuSpar, Ativan, Escitalopram, Viibryd, Mirtazapine, BuSpar, Lorazepam, Paroxetine, Escitalopram, Clonazepam, Gabapentin, Escitalopram, Valium, BuSpar, Buspirone, Escitalopram, Xanax, Buspirone, Escitalopram, BuSpar, Effexor XR, Lorazepam, Xanax, BuSpar, Lexapro, Paroxetine, Lexapro, Gabapentin, Ativan, Escitalopram, Mirtazapine, Gabapentin, Buspirone, Paxil, Lexapro, Klonopin, Ativan, Ativan, Diazepam, Gabapentin, Klonopin, Hydroxyzine, Buspirone, Valium, Buspirone, Gabapentin, Trazodone, BuSpar, Ativan, Diazepam, Lexapro, Xanax, Mirtazapine, Buspirone, Gabapentin, Diazepam, Gabapentin, Buspirone, Buspirone, Cymbalta, Paxil, Valium, Diazepam, Vistaril, Buspirone, BuSpar, Bupropion, Hydroxyzine, Effexor XR, Diazepam, Vistaril, Clonidine, Alprazolam, Buspirone, Klonopin, Diazepam, Paxil, Trazodone, Klonopin, BuSpar, Mirtazapine, Paroxetine, Klonopin, Gabapentin, BuSpar, Klonopin, Effexor XR, Clonazepam, Serax, Buspirone, BuSpar, Gabapentin, Cymbalta, Mirtazapine, Escitalopram, BuSpar, Xanax, Gabapentin, BuSpar, Valium, Vistaril, Gabapentin, Lorazepam, Xanax, Gabapentin, Vistaril, Diazepam, Effexor XR, Duloxetine, Escitalopram, BuSpar, Klonopin, Diazepam, Bupropion, Valium, Vistaril, Klonopin, Gabapentin, Cymbalta, Escitalopram, Buspirone, Gabapentin, Buspirone, Duloxetine, Xanax, Oxazepam, BuSpar, Buspirone, Valium, Escitalopram, BuSpar, Gabapentin, Gabapentin, Venlafaxine, Clonazepam, Lorazepam, Paxil, Atenolol, Klonopin, Lexapro, Clonazepam, Xanax, Alprazolam, BuSpar, Paxil, Escitalopram, Neurontin, Paroxetine, Ativan, Tenormin, BuSpar, Paroxetine, Lexapro, Valium, BuSpar, Mirtazapine, Klonopin, Venlafaxine, Valium, Valium, Mirtazapine, Venlafaxine, Ativan, Paxil, Lexapro, Buspirone, BuSpar, Vistaril, Lexapro, Paroxetine, Oxazepam, Paxil, Buspirone, Lexapro, Klonopin, Buspirone, Gabapentin, Diazepam, Lexapro, Xanax, Gabapentin, Diazepam, Mirtazapine, Xanax, Trazodone, Lexapro, Diazepam, Buspirone, BuSpar, Diazepam, Trazodone, BuSpar, Mirtazapine, Hydroxyzine, Paxil, Gabapentin, Lexapro, Tramadol, Lorazepam, Diazepam, Gabapentin, Valium, Valium, Effexor XR, Lexapro, Lexapro, Alprazolam, Paroxetine, Escitalopram, Vistaril, Buspirone, Paroxetine, Valium, Buspirone, Clorazepate, Neurontin, Mirtazapine, Buspirone, Mirtazapine, Venlafaxine, Valium, Duloxetine, BuSpar, Klonopin, Gabapentin, Gabapentin, Xanax, Alprazolam, BuSpar, Trazodone, Alprazolam, Vistaril, Cymbalta, Effexor XR, Cymbalta, Gabapentin, Atarax, Duloxetine, BuSpar, Valium, Valium, Escitalopram, Valium, Venlafaxine, Gabapentin"
16,Anxiety and Stress,"Citalopram, Fluoxetine, Citalopram, Fluoxetine, Fluoxetine, Prozac, Citalopram, Citalopram, Citalopram, Fluoxetine, Celexa, Citalopram, Sertraline, Fluoxetine, Amitriptyline, Citalopram, Fluoxetine, Fluoxetine, Celexa, Prozac, Celexa, Citalopram, Prozac, Celexa, Celexa, Sertraline, Citalopram, Citalopram, Paroxetine, Sertraline, Citalopram, Citalopram, Celexa, Citalopram, Citalopram, Sertraline, Celexa, Fluoxetine, Elavil, Fluvoxamine, Sertraline, Amitriptyline, Fluoxetine, Citalopram, Citalopram, Paroxetine, Fluoxetine, Citalopram, Fluoxetine, Sertraline, Citalopram, Celexa, Citalopram, Sertraline, Citalopram, Celexa, Sertraline, Prozac, Amitriptyline, Prazosin, Sertraline, Celexa, Amitriptyline, Prozac, Citalopram, Fluoxetine, Prozac, Celexa, Citalopram, Amitriptyline, Celexa, Celexa, Amitriptyline, Prozac, Citalopram, Citalopram, Prozac, Celexa, Prozac, Fluoxetine, Fluoxetine, Celexa, Fluoxetine, Citalopram, Prozac, Citalopram, Amitriptyline, Celexa, Citalopram, Citalopram, Celexa, Prozac, Celexa, Citalopram, Celexa, Paxil, Celexa, Fluoxetine, Celexa, Elavil, Paxil, Fluoxetine, Paroxetine, Fluoxetine, Celexa, Fluoxetine, Fluoxetine, Luvox, Fluoxetine, Prozac, Fluoxetine, Fluoxetine, Fluoxetine, Sertraline, Prazosin, Citalopram, Citalopram, Celexa, Celexa, Elavil, Prozac, Prozac, Citalopram, Venlafaxine, Fluoxetine, Citalopram, Fluoxetine, Prozac, Prozac, Prozac, Effexor, Fluoxetine, Citalopram, Celexa, Fluoxetine, Prozac, Prozac, Zoloft, Celexa, Citalopram, Citalopram, Citalopram, Citalopram, Citalopram, Celexa, Fluoxetine, Citalopram, Celexa, Citalopram, Luvox, Citalopram, Citalopram, Citalopram, Paroxetine, Effexor, Sertraline, Citalopram, Celexa, Citalopram, Fluoxetine, Citalopram, Prozac, Fluoxetine, Prozac, Celexa, Fluoxetine, Sertraline, Elavil, Elavil, Celexa, Prozac, Prozac, Citalopram, Fluoxetine, Sertraline, Celexa, Celexa, Amitriptyline, Celexa, Celexa, Citalopram, Prozac, Celexa, Prozac, Celexa, Prazosin, Paxil, Citalopram, Prozac, Citalopram, Paroxetine, Prozac, Citalopram, Prozac, Celexa, Fluoxetine, Prozac, Citalopram, Prozac, Fluoxetine, Fluoxetine, Amitriptyline, Amitriptyline, Paroxetine, Celexa, Prozac, Zoloft, Fluoxetine, Fluoxetine, Citalopram, Prozac, Citalopram, Fluoxetine, Citalopram, Fluoxetine, Fluoxetine, Fluoxetine, Prozac, Fluoxetine, Prozac, Citalopram, Citalopram, Paxil, Fluoxetine, Prozac, Prozac, Celexa, Prozac, Fluoxetine, Celexa, Fluoxetine, Fluoxetine, Fluoxetine, Celexa, Fluoxetine, Citalopram, Prozac, Fluoxetine, Celexa, Prozac, Amitriptyline, Prozac, Sertraline, Celexa, Citalopram, Celexa, Fluoxetine, Fluoxetine, Celexa, Celexa, Prozac, Prozac, Sertraline, Luvox, Fluoxetine, Celexa, Fluoxetine, Fluoxetine, Sertraline, Celexa, Fluoxetine, Citalopram, Celexa, Prozac, Citalopram, Amitriptyline, Citalopram, Celexa, Prozac, Prozac, Prozac, Citalopram, Fluoxetine, Amitriptyline, Citalopram, Celexa, Citalopram, Celexa, Fluoxetine, Celexa, Fluoxetine, Citalopram, Prozac, Prozac, Celexa, Celexa, Celexa, Prozac, Citalopram, Fluoxetine, Celexa, Amitriptyline, Prozac, Paxil, Celexa, Celexa, Paxil, Fluvoxamine, Citalopram, Celexa, Prozac, Celexa, Fluoxetine, Citalopram, Fluoxetine, Prozac, Celexa, Paxil, Zoloft"
17,Arrhythmia,"Dofetilide, Tikosyn, Tikosyn, Amiodarone, Dofetilide, Tikosyn, Dofetilide"
18,Asperger Syndrome,Risperdal
19,Asthma,Prednisone
20,"Asthma, Maintenance",Xolair
21,Atrial Fibrillation,"Diltiazem, Sotalol, Cartia XT, Rivaroxaban, Tambocor, Flecainide, Tambocor, Sotalol Hydrochloride AF, Flecainide, Cardizem, Diltiazem, Xarelto, Rivaroxaban, Sotalol, Sotalol Hydrochloride AF, Toprol-XL, Flecainide, Sotalol, Metoprolol, Sotalol, Flecainide, Xarelto"
22,Atrophic Vaginitis,"Estradiol, Estradiol, Estrace Vaginal Cream, Estrace Vaginal Cream, Estrace Vaginal Cream, Estradiol, Estradiol, Estradiol, Estradiol, Estrace Vaginal Cream, Estradiol, Estradiol, Estrace Vaginal Cream, Estradiol, Estrace Vaginal Cream, Estrace Vaginal Cream, Estradiol"
23,Autism,"Aripiprazole, Abilify, Risperidone, Abilify, Risperidone, Abilify, Risperidone"
24,Back Pain,"Nabumetone, Tramadol, Tramadol, Norco, Cymbalta, Acetaminophen / hydrocodone, Norco, Ultram, Tramadol, Ultram, Ultram, Acetaminophen / hydrocodone, Relafen, Ultram, Duloxetine, Tramadol, Ultram, Tramadol, Tramadol, Ultram, Acetaminophen / hydrocodone, Ultram ER"
25,Bacterial Infection,"Clindamycin, Doxycycline, Doxycycline, Metronidazole, Vibramycin, Flagyl, Clindamycin, Cephalexin, Doxycycline"
26,Bacterial Skin Infection,"Bactrim, Bactrim, Sulfamethoxazole / trimethoprim, Sulfamethoxazole / trimethoprim"
27,Barrett's Esophagus,"Dexlansoprazole, Protonix, Pantoprazole"
28,Basal Cell Carcinoma,"Fluorouracil, Fluorouracil, Efudex"
29,Benign Essential Trem,"Propranolol, Primidone, Primidone, Inderal"
30,Benign Prostatic Hyperplasia,"Cialis, Tadalafil, Cialis, Tadalafil, Flomax, Uroxatral, Tadalafil, Tadalafil, Cialis, Cialis, Cialis, Cardura, Tamsulosin, Doxazosin, Dutasteride, Finasteride, Flomax, Flomax, Avodart, Cialis, Flomax, Tadalafil, Tamsulosin, Alfuzosin, Flomax, Cialis, Tamsulosin, Dutasteride, Flomax, Flomax, Tamsulosin, Tamsulosin, Cialis, Flomax, Tamsulosin, Rapaflo, Dutasteride, Avodart, Flomax, Avodart, Flomax, Tamsulosin, Silodosin, Tamsulosin, Cialis, Cialis, Dutasteride, Tadalafil, Flomax, Cialis, Alfuzosin, Dutasteride, Flomax, Cialis, Avodart, Tamsulosin, Flomax, Tadalafil, Tamsulosin, Uroxatral, Finasteride, Rapaflo, Tadalafil, Tamsulosin, Tamsulosin, Tamsulosin, Flomax, Dutasteride, Tadalafil, Tamsulosin"
