,condition,drugName
31,Bipolar Disorde,"Lamotrigine, Lamictal, Risperdal, Trileptal, Lamictal, Lamotrigine, Tegretol, Topiramate, Lurasidone, Depakote, Klonopin, Gabapentin, Latuda, Oxcarbazepine, Trileptal, Lamictal, Latuda, Depakote, Seroquel, Seroquel, Latuda, Lamotrigine, Lamotrigine, Divalproex sodium, Latuda, Aripiprazole, Gabapentin, Latuda, Oxcarbazepine, Depakote, Lamictal, Quetiapine, Lamictal, Risperdal, Topamax, Lamictal, Latuda, Lurasidone, Lamotrigine, Latuda, Latuda, Latuda, Lurasidone, Lamotrigine, Lamictal, Lamotrigine, Lurasidone, Gabapentin, Lamotrigine, Gabapentin, Topamax, Lamotrigine, Lamotrigine, Lurasidone, Latuda, Depakote, Trileptal, Lamictal, Olanzapine, Trileptal, Seroquel, Lamotrigine, Lamictal, Lamictal, Lurasidone, Latuda, Risperdal, Trileptal, Risperidone, Lithium, Topamax, Lamictal, Oxcarbazepine, Latuda, Lamictal, Trileptal, Latuda, Lamotrigine, Lamotrigine, Topiramate, Lurasidone, Lexapro, Neurontin, Armodafinil, Ziprasidone, Lamotrigine, Lurasidone, Gabapentin, Risperidone, Lamictal, Lamotrigine, Lamotrigine, Topiramate, Lamotrigine, Nuvigil, Lamictal, Lurasidone, Latuda, Lamotrigine, Lamotrigine, Topamax, Seroquel, Topiramate, Lamotrigine, Lamotrigine, Clonazepam, Lamictal, Latuda, Quetiapine, Lamotrigine, Gabapentin, Lamotrigine, Abilify, Quetiapine, Lamictal, Lamictal, Lamotrigine, Quetiapine, Lamotrigine, Latuda, Lamictal, Lamictal, Lamictal, Lamictal, Saphris, Olanzapine, Zyprexa, Asenapine, Lamictal, Lamotrigine, Lurasidone, Latuda, Lamictal, Lamictal, Lurasidone, Topamax, Asenapine, Depakote, Lurasidone, Risperidone, Lamictal, Lamotrigine, Lamictal, Lamotrigine, Latuda, Aripiprazole, Geodon, Latuda, Lamictal, Topiramate, Lurasidone, Abilify, Lurasidone, Latuda, Lamotrigine, Zyprexa, Latuda, Lurasidone, Lamictal, Lamictal, Lamotrigine, Latuda, Asenapine, Lamictal, Lamotrigine, Lithium, Divalproex sodium, Divalproex sodium, Lurasidone, Lamictal, Lurasidone, Topiramate, Zyprexa, Lurasidone, Lamotrigine, Divalproex sodium, Lurasidone, Seroquel, Lurasidone, Lamictal, Quetiapine, Saphris, Lamotrigine, Lamictal, Lamotrigine, Lithium, Lamotrigine"
32,Birth Control,"Etonogestrel, Ethinyl estradiol / norelgestromin, Tri-Sprintec, Mirena, Implanon, Loestrin 24 Fe, Implanon, Nexplanon, NuvaRing, Mirena, Mirena, Levonorgestrel, Implanon, Levonorgestrel, Lo Loestrin Fe, Ethinyl estradiol / levonorgestrel, NuvaRing, Mirena, Mirena, Mirena, Levonorgestrel, Tri-Sprintec, Levonorgestrel, Implanon, Drospirenone / ethinyl estradiol, Ethinyl estradiol / norgestimate, Implanon, Mirena, Ethinyl estradiol / norgestimate, Implanon, Levonorgestrel, Mirena, Mirena, Yaz, Implanon, Etonogestrel, Mirena, Ethinyl estradiol / norethindrone, Etonogestrel, Levonorgestrel, Mirena, Ethinyl estradiol / norethindrone, NuvaRing, Etonogestrel, Ethinyl estradiol / etonogestrel, Ethinyl estradiol / norgestimate, Loestrin 24 Fe, Aviane, Ethinyl estradiol / etonogestrel, Loestrin 24 Fe, Mirena, Lo Loestrin Fe, Levonorgestrel, Levonorgestrel, Etonogestrel, Ethinyl estradiol / levonorgestrel, Etonogestrel, Etonogestrel, Ethinyl estradiol / etonogestrel, Orsythia, Ethinyl estradiol / norgestimate, Mirena, Levonorgestrel, Ethinyl estradiol / norethindrone, Ethinyl estradiol / norethindrone, Mirena"
33,Bladder Infection,"Amoxicillin, Hiprex, Ciprofloxacin, Hiprex, Methenamine, Ciprofloxacin, Ciprofloxacin, Amoxil"
34,Borderline Personality Disorde,Deplin
35,Breast Cance,"Letrozole, Femara, Exemestane, Letrozole, Anastrozole, Femara, Letrozole, Arimidex, Femara, Tamoxifen, Letrozole, Letrozole, Tamoxifen, Anastrozole, Arimidex, Anastrozole, Femara, Aromasin, Femara, Femara, Femara, Anastrozole, Letrozole, Arimidex, Femara, Letrozole, Letrozole, Anastrozole, Anastrozole, Arimidex, Exemestane, Nolvadex, Arimidex, Anastrozole, Arimidex"
36,"Breast Cancer, Adjuvant","Femara, Letrozole, Letrozole, Femara, Letrozole, Femara"
37,"Breast Cancer, Metastatic","Letrozole, Femara, Letrozole, Femara, Letrozole, Capecitabine, Femara, Faslodex, Letrozole, Xeloda"
38,Bronchitis,"Zithromax, Levaquin, Zithromax, Zithromax, Guaifenesin, Azithromycin, Mucinex, Guaifenesin, Levofloxacin, Guaifenesin, Mucinex, Levofloxacin, Mucinex, Mucinex, Levaquin"
39,Bulimia,"Fluoxetine, Prozac, Fluoxetine, Prozac, Prozac"
40,Burning Mouth Syndrome,Amitriptyline
41,COPD,"Umeclidinium / vilanterol, Symbicort, Anoro Ellipta"
42,"COPD, Maintenance","Tiotropium, Tiotropium, Spiriva, Spiriva, Spiriva, Spiriva, Spiriva, Tiotropium, Tiotropium, Tiotropium, Tiotropium, Spiriva"
43,Chronic Fatigue Syndrome,"Lisdexamfetamine, Nuvigil, Armodafinil, Vyvanse"
44,Chronic Pain,"Oxycodone, Methadone, Duloxetine, OxyContin, MS Contin, Hydromorphone, OxyContin, OxyContin, Oxycodone, Cymbalta, OxyContin, Duloxetine, Methadone, Fentanyl, Oxycodone, Tramadol, Oxycodone, Tramadol, Roxicodone, Hydromorphone, Dilaudid, Ultram, Methadone, Oxycodone, MS Contin, OxyContin, Methadone, OxyContin, Oxycodone, Tramadol, OxyContin, Acetaminophen / oxycodone, Morphine, Butrans, Hydromorphone, Dilaudid, Hydromorphone, Oxycodone, Methadone Diskets, Roxicodone, Fentanyl, Dilaudid, OxyContin, Oxycodone, Methadone, Oxycodone, Buprenorphine, Dilaudid, Roxicodone, Oxycodone, Dilaudid, MS Contin, OxyContin, Fentanyl Transdermal System, Oxycodone, Ultram"
45,Constipation,"Phillips' Milk of Magnesia, MiraLax, Magnesium citrate, Magnesium citrate, MiraLax, MiraLax, MiraLax, MiraLax, Polyethylene glycol 3350, MiraLax, MiraLax, Magnesium citrate, Polyethylene glycol 3350, Magnesium oxide, Polyethylene glycol 3350, Polyethylene glycol 3350, Citrate of Magnesia, Polyethylene glycol 3350, Polyethylene glycol 3350, Colace, MiraLax, Polyethylene glycol 3350, Magnesium hydroxide, MiraLax, Polyethylene glycol 3350, Polyethylene glycol 3350, MiraLax, Polyethylene glycol 3350, Docusate, Polyethylene glycol 3350, Magnesium oxide, MiraLax, Docusate, MiraLax, MiraLax, Polyethylene glycol 3350, Magnesium citrate, MiraLax, MiraLax, Polyethylene glycol 3350, Polyethylene glycol 3350, Polyethylene glycol 3350, Phillips' Milk of Magnesia"
46,"Constipation, Acute","Polyethylene glycol 3350, Lactulose, Polyethylene glycol 3350"
47,"Constipation, Chronic","Linaclotide, Linzess, Amitiza, Linaclotide, Lactulose, Constulose, Linaclotide, Linzess, Linzess, Linaclotide, Linzess, Linaclotide, Linaclotide, Linaclotide, Linaclotide, Linzess, Linaclotide, Linaclotide, Linaclotide, Linzess, Linzess, Linzess, Linaclotide, Linzess, Lubiprostone"
48,"Constipation, Drug Induced","Lubiprostone, Amitiza"
49,Cough,Vicodin
50,Crohn's Disease,"Adalimumab, Humira"
51,"Crohn's Disease, Maintenance",Humira
52,Deep Vein Thrombosis,Rivaroxaban
53,Dental Abscess,"Metronidazole, Flagyl"
54,Depression,"Effexor XR, Desvenlafaxine, Escitalopram, Zoloft, Zoloft, Zoloft, Fluoxetine, Zoloft, Fluoxetine, Trintellix, Aripiprazole, Venlafaxine, Wellbutrin, Deplin, Viibryd, Xanax, Citalopram, Lexapro, Zoloft, Elavil, Escitalopram, Remeron, Bupropion, Sertraline, Venlafaxine, Sertraline, Duloxetine, Fluoxetine, Amitriptyline, Zoloft, Sertraline, Lexapro, Sertraline, Citalopram, Pristiq, Venlafaxine, Venlafaxine, Citalopram, Cymbalta, Wellbutrin, Mirtazapine, Viibryd, Viibryd, Trazodone, Remeron, Vortioxetine, Sertraline, Pristiq, Escitalopram, Zoloft, Cymbalta, Sertraline, Trintellix, Cymbalta, Viibryd, Sertraline, Zyprexa, Bupropion, Escitalopram, Escitalopram, Venlafaxine, Venlafaxine, Aripiprazole, Trazodone, Fluoxetine, Escitalopram, Tramadol, Trintellix, Wellbutrin XL, Fluoxetine, Trintellix, Desyrel, Methylphenidate, Bupropion, Lithium, Levomilnacipran, Celexa, Vortioxetine, Fluoxetine, Cymbalta, Escitalopram, Olanzapine, Trazodone, Trintellix, Bupropion, Bupropion, Lamotrigine, Tranylcypromine, Viibryd, Tramadol, Pristiq, Celexa, Bupropion, Bupropion, Citalopram, Abilify, Citalopram, Trintellix, Zoloft, Remeron, Duloxetine, Aripiprazole, Alprazolam, Wellbutrin XL, Zoloft, Zoloft, Vortioxetine, Bupropion, Effexor, Desvenlafaxine, Viibryd, Xanax, Zoloft, Aripiprazole, Vortioxetine, Escitalopram, Trintellix, Duloxetine, Zoloft, Sertraline, Fluoxetine, Mirtazapine, Seroquel XR, Lexapro, Sertraline, Elavil, Niacin, Citalopram, Venlafaxine, Sertraline, Paxil, Venlafaxine, Abilify, Deplin, Bupropion, Trazodone, Effexor, Tramadol, Lexapro, Vilazodone, Abilify, Wellbutrin XL, Celexa, L-methylfolate, Trintellix, Mirtazapine, Citalopram, Bupropion, Sertraline, Trazodone, Lexapro, Bupropion, Trintellix, Xanax, Bupropion, Mirtazapine, Vortioxetine, Deplin, Vortioxetine, Wellbutrin, Citalopram, Desvenlafaxine, Remeron, Fluoxetine, Sertraline, Escitalopram, Escitalopram, Escitalopram, Desvenlafaxine, Fluoxetine, Effexor, Effexor, St. john's wort, Fluoxetine, Vortioxetine, Abilify, Wellbutrin XL, Wellbutrin SR, Celexa, Escitalopram, Aripiprazole, Sertraline, Xanax, Effexor, Abilify, Trintellix, Bupropion, Bupropion, Duloxetine, Vilazodone, Prozac, Zoloft, Duloxetine, Doxepin, Escitalopram, Celexa, Prozac, Bupropion, Lexapro, Zyprexa, Bupropion, Levomilnacipran, Aripiprazole, Bupropion, Bupropion, Bupropion, Bupropion, Vortioxetine, Lexapro, Remeron, Desvenlafaxine, Wellbutrin, Bupropion, Zoloft, Trintellix, Zoloft, Elavil, Lexapro, Zoloft, Pristiq, Bupropion, Vilazodone, Mirtazapine, Bupropion, Duloxetine, Lamotrigine, Zoloft, Aripiprazole, Citalopram, Zoloft, Prozac, Zoloft, Pristiq, Prozac, Zoloft, Abilify, St. john's wort, Prozac, Lexapro, Trintellix, Selegiline, Escitalopram, Wellbutrin XL, Prozac, Duloxetine, Lexapro, Prozac, Sertraline, Xanax, Fluoxetine, Abilify, Seroquel XR, Tramadol, Risperidone, Lexapro, Trintellix, Bupropion, Alprazolam, Lexapro, Wellbutrin, Trintellix, Trintellix, Bupropion, Duloxetine, Escitalopram, Citalopram, Desvenlafaxine, Sertraline, Trintellix, Bupropion, Wellbutrin SR, Sertraline, Zoloft, Sertraline, Duloxetine, Wellbutrin, Fetzima, Seroquel XR, Viibryd, Lamotrigine, Wellbutrin, Lexapro, Vilazodone, Bupropion, Celexa, Pristiq, Zoloft, Bupropion, Bupropion, Niacin, Sertraline, Viibryd, Fluoxetine, Desvenlafaxine, Abilify, Wellbutrin, Celexa, Celexa, Escitalopram, L-methylfolate, Bupropion, Trazodone, Cymbalta, Remeron, Pristiq, Wellbutrin XL, Zoloft, Celexa, Nardil, Sertraline, Venlafaxine, Escitalopram, Sertraline, Wellbutrin, Bupropion, Methylin ER, Zoloft, Bupropion, Aripiprazole, Deplin, Desvenlafaxine, Zoloft, Wellbutrin XL, Abilify, Aripiprazole, Sertraline, Wellbutrin, Wellbutrin, Citalopram, L-methylfolate, Sertraline, Viibryd, Celexa, Bupropion, Abilify, Wellbutrin, Cymbalta, Fluoxetine, Bupropion, Quetiapine, Desvenlafaxine, Sertraline, Wellbutrin, Trazodone, Pristiq, Bupropion, Alprazolam, Prozac, Zoloft, Tramadol, L-methylfolate, Viibryd, Vortioxetine, Bupropion, Escitalopram, Wellbutrin, Elavil, Celexa, Trintellix, Desvenlafaxine, Bupropion, Viibryd, Vortioxetine, Duloxetine, Wellbutrin XL, Alprazolam, Duloxetine, Sertraline, Aripiprazole, Desvenlafaxine, Lexapro, Bupropion, Wellbutrin SR, Vortioxetine, Alprazolam, Viibryd, Bupropion, Bupropion, Zoloft, Wellbutrin, Trintellix, Deplin, Desvenlafaxine, Citalopram, Wellbutrin, Wellbutrin XL, Anafranil, Pristiq, Alprazolam, Zoloft, Xanax, Trazodone, Levomilnacipran, Vortioxetine, Viibryd, Pristiq, Citalopram, Sertraline, Trintellix, Zoloft, Vilazodone, Desvenlafaxine, Fluoxetine, Desvenlafaxine, Amitriptyline, Wellbutrin, Methylphenidate, Zoloft, Mirtazapine, Mirtazapine, Escitalopram, Lexapro, Duloxetine, Remeron, Celexa, Venlafaxine, Viibryd, Bupropion, Seroquel XR, Vortioxetine, Sertraline, Zoloft, Fluoxetine, Desvenlafaxine, Paxil, Abilify, Sertraline, Cymbalta, Pristiq, Desvenlafaxine, Abilify, Paxil, Sertraline, Quetiapine, Abilify, Wellbutrin SR, Amitriptyline, Celexa, Niacin, Vilazodone, Remeron, Bupropion, Fluoxetine, Abilify, Cymbalta, Wellbutrin, Desvenlafaxine, Effexor, Desvenlafaxine, Wellbutrin, Zoloft, Bupropion, Zoloft, Sinequan, Trintellix, L-methylfolate, Mirtazapine, Wellbutrin, Trintellix, Citalopram, Alprazolam, Lexapro, Trintellix, Sertraline, Alprazolam, Sertraline, Aripiprazole, Vortioxetine, Sertraline, Celexa, Niacin, Prozac, Aripiprazole, Escitalopram, Trintellix, Zoloft, Sertraline, Wellbutrin, Zoloft, Sertraline, Vilazodone, Lexapro, Vilazodone, Escitalopram, Bupropion, Mirtazapine, Zoloft, Lexapro, Aripiprazole, Citalopram, Effexor, Wellbutrin XL, Abilify, Wellbutrin, Zoloft, Celexa, Prozac, Provigil, Alprazolam, Trazodone, St. john's wort, Celexa, Fluoxetine, Bupropion, Remeron, Wellbutrin XL, Zoloft, Sertraline, Desvenlafaxine, Escitalopram, Wellbutrin XL, Viibryd, Venlafaxine, Deplin, Vortioxetine, Tramadol, Bupropion, Celexa, L-methylfolate, Bupropion, Pristiq, Pristiq, Venlafaxine, Bupropion, Deplin, Aripiprazole, Mirtazapine, Viibryd, Venlafaxine, Lexapro, Desvenlafaxine, L-methylfolate, Wellbutrin SR, Mirtazapine, Amitriptyline, Zoloft, Wellbutrin SR, Sertraline, Wellbutrin XL, Wellbutrin, Desvenlafaxine, Remeron, Effexor, Viibryd, Remeron, Bupropion, Lexapro, L-methylfolate, Pristiq, Citalopram, Pristiq, Bupropion, Escitalopram, Paroxetine, Citalopram, Prozac, Modafinil, Cymbalta, Lexapro, Aripiprazole, Wellbutrin, Cymbalta, Mirtazapine, L-methylfolate, Cymbalta, Bupropion, Pristiq, Trintellix, Cymbalta, Duloxetine, Wellbutrin, Desvenlafaxine, Aripiprazole, Cymbalta, Lexapro, Remeron, Celexa, Wellbutrin SR, Levomilnacipran, Wellbutrin XL, Paxil, Citalopram, Prozac, Vortioxetine, Sertraline, Citalopram, Trintellix, Wellbutrin, L-methylfolate, Zoloft, Vilazodone, Desvenlafaxine, Viibryd, Sertraline, Vortioxetine, Effexor, Remeron, Zoloft, Aripiprazole, Citalopram, Sertraline, Wellbutrin XL, Desvenlafaxine, Bupropion, Trintellix, Escitalopram, Vilazodone, Bupropion, Deplin, Lexapro, Vortioxetine, Vortioxetine, Viibryd, Methylphenidate, Alprazolam, Paxil, Fluoxetine, Deplin, Desvenlafaxine, Quetiapine, Wellbutrin, Cymbalta, Wellbutrin, Bupropion, Duloxetine, Lamotrigine, Xanax, Abilify, Viibryd, Alprazolam, Viibryd, Celexa, Effexor, Vortioxetine, Sertraline, Zoloft, Venlafaxine, Methylphenidate, Wellbutrin, Deplin, Bupropion, Tramadol, Trazodone, Fluoxetine, Bupropion, Abilify, Trintellix, St. john's wort, Celexa, L-methylfolate, Vortioxetine, Vortioxetine, Bupropion, Lexapro, Effexor, Vilazodone, Celexa, Desvenlafaxine, Zoloft, Wellbutrin, Pristiq, Aripiprazole, Tramadol, Viibryd, Citalopram, Wellbutrin, Vilazodone, Zoloft, Sertraline, Wellbutrin, Wellbutrin XL, Duloxetine, Duloxetine, Remeron, Venlafaxine, Mirtazapine, Cymbalta, Imipramine, Cymbalta, Abilify, Bupropion, Wellbutrin, Bupropion, Wellbutrin, Aripiprazole, Escitalopram, Alprazolam, Bupropion, Methylin ER, Vortioxetine, Vortioxetine, Fluoxetine, Escitalopram, Sertraline, Effexor, Sertraline, Escitalopram, Sertraline, Mirtazapine, Paroxetine, Escitalopram, Wellbutrin, Venlafaxine, Remeron, Zoloft, Aripiprazole, Vortioxetine, Viibryd, Escitalopram, Pristiq, Wellbutrin XL, Bupropion, Lexapro, Fluoxetine, Cymbalta, Sertraline, Zoloft, Sertraline, Sertraline, Abilify, Wellbutrin, Bupropion, Xanax, Fluoxetine, Sertraline, Alprazolam, Xanax, Effexor, Paxil, Duloxetine, Wellbutrin, Desvenlafaxine, Prozac, Vilazodone, Escitalopram, Fluoxetine, Abilify, Prozac, Remeron, Zoloft, Fluoxetine, Zoloft, Tramadol, Aripiprazole, Quetiapine, Wellbutrin XL, Duloxetine, Pristiq, Abilify, Trintellix, Sertraline, Bupropion, Escitalopram, Sertraline, Zoloft, Sertraline, Trintellix, Lexapro, Prozac, Wellbutrin, Escitalopram, Seroquel XR, Fluoxetine, Paroxetine, Bupropion, Wellbutrin, Tramadol, Wellbutrin XL, Zoloft, Bupropion, Lamotrigine, Wellbutrin, Wellbutrin, Venlafaxine, Bupropion, Sertraline, Sertraline, Aripiprazole, Sertraline, Sertraline, Paroxetine, Wellbutrin SR, Mirtazapine, Vortioxetine, Pristiq, Remeron, Clomipramine, Zoloft, Mirtazapine, Viibryd, Desvenlafaxine, Bupropion, Vilazodone, Wellbutrin XL, Sertraline, Vortioxetine, Sertraline, Effexor XR, Citalopram, Celexa, L-methylfolate, Vilazodone, Zoloft, Quetiapine, Sertraline, Methylphenidate, Zoloft, Wellbutrin, Duloxetine, Prozac, Zoloft, Vilazodone, Trintellix, Duloxetine, Lexapro, Vortioxetine, Paroxetine, Trintellix, Sertraline, Prozac, Desvenlafaxine, Abilify, Alprazolam, Prozac, Celexa, Elavil, Wellbutrin XL, Effexor XR, Bupropion, Tramadol, St. john's wort, Effexor, L-methylfolate, Bupropion, Desvenlafaxine, Viibryd, Bupropion, Bupropion, Mirtazapine, Escitalopram, Wellbutrin, Effexor XR, Pristiq, L-methylfolate, Fluoxetine, Aripiprazole, Vortioxetine, Fluoxetine, Aripiprazole, Lexapro, Wellbutrin, Xanax, Escitalopram, Duloxetine, L-methylfolate, St. john's wort, Sertraline, Zoloft, Abilify, Bupropion, Celexa, Desvenlafaxine, Bupropion, Prozac, Prozac, Cymbalta, Deplin, Trintellix, Wellbutrin SR, Lexapro, Citalopram, Bupropion, Lamotrigine, Olanzapine, Sertraline, Citalopram, Trintellix, Zoloft, Zoloft, Venlafaxine, Celexa, Duloxetine, Desvenlafaxine, Remeron, Duloxetine, Pristiq, Risperdal, Zoloft, Alprazolam, Vilazodone, Aripiprazole, Lexapro, Mirtazapine, Celexa, Paroxetine, Zoloft, Vilazodone, Xanax, Trintellix, Lexapro, Zoloft, Prozac, Fluoxetine, Sertraline, Sertraline, Trazodone, Duloxetine, Trintellix, Bupropion, Trintellix, Amitriptyline, Pristiq, Sertraline, Duloxetine, Wellbutrin XL, Sertraline, Alprazolam, Bupropion, Wellbutrin XL, Xanax, Citalopram, Phenelzine, Remeron, Bupropion, Bupropion, Lexapro, Effexor, Zoloft, Lexapro, Zoloft, Prozac, Desvenlafaxine, Abilify, Bupropion, Desvenlafaxine, Deplin, Lexapro, Pristiq, Remeron, Trintellix, Effexor, Pristiq, Wellbutrin, Viibryd, Duloxetine, Zoloft, Lexapro, Tramadol, Duloxetine, Citalopram, Zoloft, Aripiprazole, Desyrel, Lamotrigine, Aripiprazole, Remeron, St. john's wort, Zoloft, Mirtazapine, Wellbutrin, Paxil, Paxil, Vortioxetine, Zoloft, Vortioxetine, Prozac, Wellbutrin, Lexapro, Paroxetine, Zoloft, Wellbutrin, Bupropion, Desvenlafaxine, Bupropion, Pristiq, Deplin, Alprazolam, Celexa, Bupropion, Vilazodone, Zoloft, Xanax, Trazodone, L-methylfolate, Venlafaxine, Bupropion, Abilify, Vortioxetine, Citalopram, L-methylfolate, Abilify, Wellbutrin, Zoloft, Viibryd, Wellbutrin, Celexa, Sertraline, Cymbalta, Deplin, Deplin, Pristiq, Bupropion, Citalopram, Oleptro, Vilazodone, Remeron, Escitalopram, Citalopram, L-methylfolate, Escitalopram, Viibryd, Effexor XR, Xanax, Zoloft, Prozac, Prozac, Remeron, Deplin, Viibryd, Escitalopram, Bupropion, Vilazodone, Zyprexa, Tramadol, Celexa, Celexa, Vilazodone, Vortioxetine, Celexa, Pristiq, Abilify, Citalopram, Remeron, Trazodone, Remeron, Fluoxetine, Paxil, Vilazodone, Lamotrigine, Niacin, Deplin, Citalopram, Zoloft"
55,"Diabetes, Type 1","Afrezza, Afrezza, Insulin inhalation, rapid acting"
56,"Diabetes, Type 2","Sitagliptin, Victoza, Liraglutide, Glipizide, Glucophage, Invokana, Metformin, Victoza, Glipizide, Amaryl, Amaryl, Liraglutide, Invokana, Metformin, Liraglutide, Glucophage, Exenatide, Canagliflozin, Glucotrol, Victoza, Metformin, Bydureon, Glimepiride, Victoza, Bydureon, Liraglutide, Canagliflozin, Chromium picolinate, Invokana, Metformin, Glimepiride, GlipiZIDE XL, Liraglutide, Victoza, Glucotrol, Glucophage XR, Chromium picolinate, Liraglutide, Victoza, Metformin, Invokana, Glucophage, Victoza, Glucotrol, Invokana, Glucophage, Exenatide, Canagliflozin, Invokana, Victoza, Glipizide, Canagliflozin, Invokana, Chromium picolinate, Invokana, Sitagliptin, Victoza, Chromium picolinate, Chromium picolinate, Glipizide, Metformin, Canagliflozin"
57,Diabetic Kidney Disease,"Cozaar, Losartan"
58,Diabetic Peripheral Neuropathy,"Pregabalin, Topiramate, Lyrica, Topamax, Lyrica, Lyrica"
59,Diarrhea,"Lomotil, Florastor, Saccharomyces boulardii lyo, Atropine / diphenoxylate, Atropine / diphenoxylate"
60,"Diarrhea, Chronic","Colesevelam, Imodium, Welchol, Welchol, Colesevelam, Colesevelam, Welchol, Welchol, Loperamide, Welchol, Colesevelam, Welchol, Welchol"
61,Dietary Supplementation,"Multivitamin, Multivitamin, Multivitamin"
62,Duodenal Ulce,"Sucralfate, Carafate"
63,Edema,"Lasix, Furosemide, Furosemide, Furosemide, Lasix, Furosemide, Furosemide, Lasix"
